mass,x,y,z,vx,vy,vz
1.0,-176.17101027198217,467.935652776906,0.0,-132.35218929500158,-49.82868640472141,0.0
1.0,-179.11057592606372,466.8183818054231,0.0,-132.0361773428582,-50.66012112781906,0.0
1.0,-182.04305643814186,465.6826447299271,0.0,-131.71494238776694,-51.4895518701342,0.0
1.0,-184.96833580702156,464.5284864771814,0.0,-131.38849713693537,-52.31694582157418,0.0
1.0,-187.88629831636604,463.3559527026425,0.0,-131.05685450367667,-53.14227025261642,0.0
1.0,-190.79682853927417,462.1650897886542,0.0,-130.7200276068988,-53.96549251560311,0.0
1.0,-193.69981134284646,460.9559448426126,0.0,-130.3780297705854,-54.78658004603267,0.0
1.0,-196.59513189273937,459.72856569510276,0.0,-130.03087452326895,-55.60550036384788,0.0
1.0,-199.48267565770817,458.4830008980067,0.0,-129.6785755974954,-56.42222107472083,0.0
1.0,-202.36232841413673,457.21929972258283,0.0,-129.32114692928116,-57.2367098713341,0.0
1.0,-205.23397625055688,455.9375121575169,0.0,-128.95860265756167,-58.04893453465905,0.0
1.0,-208.09750557215375,454.6376889069443,0.0,-128.59095712363214,-58.858862935230114,0.0
1.0,-210.9528031052596,453.3198813884447,0.0,-128.21822487058026,-59.66646303441586,0.0
1.0,-213.7997559018345,451.9841417310081,0.0,-127.84042064271097,-60.4717028856863,0.0
1.0,-216.63825134393417,450.6305227729724,0.0,-127.4575593849631,-61.274550635876615,0.0
1.0,-219.46817714816515,449.2590780599337,0.0,-127.06965624231825,-62.07497452644723,0.0
1.0,-222.2894213701262,447.86986184262776,0.0,-126.67672655920171,-62.872942894740035,0.0
1.0,-225.1018724088365,446.4629290747843,0.0,-126.27878587887544,-63.66842417523092,0.0
1.0,-227.90541901115043,445.03833541095304,0.0,-125.87584994282325,-64.4613869007784,0.0
1.0,-230.6999502761584,443.5961372043021,0.0,-125.46793469012808,-65.25179970386839,0.0
1.0,-233.48535565957403,442.1363915043889,0.0,-125.05505625684145,-66.03963131785505,0.0
1.0,-236.26152497810594,440.6591560549035,0.0,-124.63723097534535,-66.82485057819744,0.0
1.0,-239.02834841381798,439.16448929138437,0.0,-124.21447537370592,-67.60742642369257,0.0
1.0,-241.78571651847213,437.65245033890653,0.0,-123.78680617501982,-68.38732789770395,0.0
1.0,-244.53352021785838,436.12309900974316,0.0,-123.3542402967526,-69.16452414938615,0.0
1.0,-247.27165081610949,434.5764958009994,0.0,-122.91679485006955,-69.93898443490525,0.0
1.0,-249.99999999999991,433.01270189221935,0.0,-122.47448713915892,-70.71067811865473,0.0
1.0,-252.71845984323232,431.43177914296547,0.0,-122.02733466054713,-71.47957467446791,0.0
1.0,-255.42692281070418,429.8337900903727,0.0,-121.57535510240703,-72.2456436868247,0.0
1.0,-258.1252817627645,428.2187979466729,0.0,-121.11856634385778,-73.0088548520556,0.0
1.0,-260.81342995944874,426.5868665966965,0.0,-120.65698645425809,-73.76917797953955,0.0
1.0,-263.4912610647048,424.93806059534325,0.0,-120.19063369249089,-74.52658299289908,0.0
1.0,-266.1586691505958,423.27244516503043,0.0,-119.71952650624165,-75.28103993118923,0.0
1.0,-268.8155487014936,421.59008619311123,0.0,-119.243683531268,-76.0325189500835,0.0
1.0,-271.4617946182495,419.89105022927004,0.0,-118.76312359066324,-76.78099032305362,0.0
1.0,-274.09730222235487,418.1754044828881,0.0,-118.27786569411103,-77.52642444254626,0.0
1.0,-276.72196726007934,416.4432168203866,0.0,-117.78792903713405,-78.26879182115357,0.0
1.0,-279.335685906596,414.6945557625414,0.0,-117.29333300033437,-79.0080630927798,0.0
1.0,-281.93835477008906,412.9294904817715,0.0,-116.79409714862663,-79.74420901380343,0.0
1.0,-284.5298708958418,411.14809079940477,0.0,-116.2902412304646,-80.47720046423305,0.0
1.0,-287.11013177031185,409.35042718291396,0.0,-115.7817851770594,-81.2070084488603,0.0
1.0,-289.67903532518335,407.5365707431312,0.0,-115.2687491015917,-81.93360409840584,0.0
1.0,-292.2364799414075,405.70659323143286,0.0,-114.75115329841539,-82.65695867066229,0.0
1.0,-294.78236445321954,403.86056703690355,0.0,-114.2290182422555,-83.37704355163032,0.0
1.0,-297.31658815214337,401.99856518347025,0.0,-113.70236458739767,-84.0938302566514,0.0
1.0,-299.83905079097224,400.1206613270162,0.0,-113.17121316687165,-84.80729043153364,0.0
1.0,-302.3496525877377,398.22692975246457,0.0,-112.63558499162663,-85.51739585367444,0.0
1.0,-304.84829422965345,396.3174453708424,0.0,-112.0955012497007,-86.22411843317593,0.0
1.0,-307.33487687704616,394.3922837163157,0.0,-111.55098330538226,-86.9274302139568,0.0
1.0,-309.80930216726426,392.4515209432023,0.0,-111.00205269836509,-87.62730337485789,0.0
1.0,-312.2714722185694,390.4952338229588,0.0,-110.44873114289626,-88.3237102307428,0.0
1.0,-314.72128963400803,388.5234997411442,0.0,-109.89104052691717,-89.01662323359302,0.0
1.0,-317.1586575052637,386.5363966943589,0.0,-109.32900291119783,-89.70601497359748,0.0
1.0,-319.58347941649254,384.5340032871583,0.0,-108.76264052846392,-90.39185818023732,0.0
1.0,-321.995659448134,382.5163987289451,0.0,-108.19197578251774,-91.07412572336392,0.0
1.0,-324.39510218070865,380.48366283083374,0.0,-107.61703124735139,-91.75279061427284,0.0
1.0,-326.7817126985896,378.43587600249583,0.0,-107.03782966625451,-92.42782600677074,0.0
1.0,-329.1553965937594,376.3731192489774,0.0,-106.45439395091401,-93.09920519823788,0.0
1.0,-331.5160599695434,374.2954741674953,0.0,-105.86674718050807,-93.7669016306841,0.0
1.0,-333.86360944432425,372.20302294420947,0.0,-105.27491260079307,-94.4308888917995,0.0
1.0,-336.1979521552362,370.09584835097183,0.0,-104.67891362318413,-95.09114071599919,0.0
1.0,-338.51899576183814,367.97403374205174,0.0,-104.0787738238289,-95.74763098546237,0.0
1.0,-340.8266484497664,365.8376630508392,0.0,-103.47451694267507,-96.40033373116533,0.0
1.0,-343.12081893436675,363.68682078652444,0.0,-102.86616688253122,-97.04922313390891,0.0
1.0,-345.4014164643054,361.52159203075473,0.0,-102.25374770812128,-97.69427352533967,0.0
1.0,-347.6683508251588,359.3420624342692,0.0,-101.63728364513261,-98.33545938896538,0.0
1.0,-349.92153234298274,357.14831821351044,0.0,-101.01679907925768,-98.97275536116436,0.0
1.0,-352.1608718878582,354.9404461472143,0.0,-100.39231855522952,-99.60613623218863,0.0
1.0,-354.38628087741915,352.7185335729766,0.0,-99.76386677585066,-100.23557694716143,0.0
1.0,-356.5976712803551,350.48266838379874,0.0,-99.13146860101602,-100.86105260706817,0.0
1.0,-358.7949556198939,348.2329390246109,0.0,-98.49514904672955,-101.48253846974136,0.0
1.0,-360.97804697726224,345.9694344887732,0.0,-97.85493328411461,-102.1000099508393,0.0
1.0,-363.1468589951235,343.6922443145552,0.0,-97.21084663841825,-102.71344262481873,0.0
1.0,-365.3013058809943,341.40145858159457,0.0,-96.5629145880095,-103.32281222590092,0.0
1.0,-367.4413024106379,339.09716790733324,0.0,-95.91116276337146,-103.92809464903159,0.0
1.0,-369.5667639314355,336.77946344343303,0.0,-95.25561694608739,-104.52926595083441,0.0
1.0,-371.677606365735,334.44843687216985,0.0,-94.59630306782091,-105.1263023505582,0.0
1.0,-373.7737462141767,332.1041804028071,0.0,-93.93324720929017,-105.7191802310176,0.0
1.0,-375.8551005589967,329.74678676794787,0.0,-93.26647559923619,-106.30787613952732,0.0
1.0,-377.9215870673059,327.3763492198676,0.0,-92.59601461338549,-106.89236678882969,0.0
1.0,-379.9731239943488,324.9929615268233,0.0,-91.92189077340622,-107.47262905801635,0.0
1.0,-382.0096301867345,322.59671796934686,0.0,-91.24413074585974,-108.0486399934421,0.0
1.0,-384.0310250856498,320.18771333651296,0.0,-90.56276134114508,-108.62037680963365,0.0
1.0,-386.03722873004307,317.76604292219207,0.0,-89.87780951243901,-109.18781689019032,0.0
1.0,-388.0281617597895,315.33180252127863,0.0,-89.18930235462936,-109.7509377886791,0.0
1.0,-390.0037454188291,312.88508842590295,0.0,-88.49726710324342,-110.30971722952239,0.0
1.0,-391.9639015582828,310.42599742162184,0.0,-87.80173113337062,-110.86413310887926,0.0
1.0,-393.9085526395433,307.95462678358984,0.0,-87.10272195857952,-111.41416349551969,0.0
1.0,-395.8376217373426,305.4710742727115,0.0,-86.40026722982954,-111.9597866316922,0.0
1.0,-397.75103254279503,302.975438131774,0.0,-85.69439473437708,-112.50098093398461,0.0
1.0,-399.648709366415,300.4678170815616,0.0,-84.98513239467654,-113.0377249941775,0.0
1.0,-401.5305771411129,297.9483103169488,0.0,-84.27250826727531,-113.56999758009161,0.0
1.0,-403.396561425162,295.41701750297915,0.0,-83.55655054170462,-114.09777763642708,0.0
1.0,-405.24658840514604,292.87403877091964,0.0,-82.83728753936366,-114.621044285597,0.0
1.0,-407.0805848988763,290.31947471430294,0.0,-82.1147477124,-115.1397768285526,0.0
1.0,-408.89847835828886,287.753426384945,0.0,-81.38895964258344,-115.65395474560272,0.0
1.0,-410.7001968723125,285.1759952889509,0.0,-80.65995204017604,-116.16355769722492,0.0
1.0,-412.4856691697151,282.58728338269646,0.0,-79.9277537427957,-116.66856552487054,0.0
1.0,-414.25482462192105,279.9873930687977,0.0,-79.1923937142761,-117.16895825176174,0.0
1.0,-416.0075932458068,277.3764271920586,0.0,-78.45390104352053,-117.66471608368198,0.0
1.0,-417.7439057064683,274.7544890354029,0.0,-77.71230494335133,-118.15581940975898,0.0
1.0,-419.46369331996357,272.1216823157896,0.0,-76.96763474935449,-118.64224880324024,0.0
1.0,-421.1668880560309,269.4781111801081,0.0,-76.21991991871873,-119.123985022262,0.0
1.0,-422.85342254077796,266.8238802010613,0.0,-75.46919002907097,-119.60100901060984,0.0
1.0,-424.5232300593489,264.15909437302565,0.0,-74.71547477730545,-120.07330189847298,0.0
1.0,-426.1762445585619,261.48385910790137,0.0,-73.95880397840995,-120.54084500319024,0.0
1.0,-427.8124006495233,258.7982802309392,0.0,-73.19920756428542,-121.00361982998963,0.0
1.0,-429.43163361021294,256.1024639765573,0.0,-72.43671558256288,-121.46160807271939,0.0
1.0,-431.0338793880457,253.3965169841363,0.0,-71.67135819541397,-121.91479161457262,0.0
1.0,-432.6190746024041,250.680546293803,0.0,-70.90316567835855,-122.36315252880354,0.0
1.0,-434.1871565471463,247.95465934219476,0.0,-70.1321684190665,-122.80667307943689,0.0
1.0,-435.7380631930862,245.21896395821034,0.0,-69.35839691615605,-123.24533572196944,0.0
1.0,-437.2717331904471,242.47356835874396,0.0,-68.58188177798709,-123.67912310406395,0.0
1.0,-438.78810587128885,239.71858114440477,0.0,-67.80265372145051,-124.10801806623564,0.0
1.0,-440.28712125190725,236.95411129522168,0.0,-67.02074357075325,-124.53200364253094,0.0
1.0,-441.76872003520765,234.1802681663302,0.0,-66.2361822561985,-124.95106306119871,0.0
1.0,-443.2328436130493,231.39716148364963,0.0,-65.44900081296291,-125.36517974535347,0.0
1.0,-444.6794340685652,228.6049013395395,0.0,-64.65923037986802,-125.77433731363149,0.0
1.0,-446.10843417845183,225.8035981884477,0.0,-63.86690219814952,-126.17851958083835,0.0
1.0,-447.51978741523396,222.99336284253798,0.0,-63.072047610220366,-126.57771055858964,0.0
1.0,-448.91343794949955,220.1743064673097,0.0,-62.27469805843192,-126.97189445594303,0.0
1.0,-450.2893306521092,217.34654057719783,0.0,-61.47488508382948,-127.36105568002317,0.0
1.0,-451.6474110963761,214.51017703116327,0.0,-60.67264032490493,-127.74517883663837,0.0
1.0,-452.98762556021995,211.66532802826725,0.0,-59.86799551634512,-128.12424873088966,0.0
1.0,-454.30992102829094,208.81210610323353,0.0,-59.06098248777652,-128.49825036777176,0.0
1.0,-455.6142451940678,205.9506241219964,0.0,-58.25163316250617,-128.8671689527663,0.0
1.0,-456.9005464619266,203.0809952772363,0.0,-57.43997955625881,-129.230989892427,0.0
1.0,-458.16877394918146,200.20333308390204,0.0,-56.626053775910485,-129.58969879495706,0.0
1.0,-459.4188774880981,197.31775137472036,0.0,-55.80988801821839,-129.94328147077835,0.0
1.0,-460.650807627877,194.4243642956939,0.0,-54.99151456854754,-130.29172393309264,0.0
1.0,-461.8645156366113,191.5232863015838,0.0,-54.170965799593006,-130.63501239843524,0.0
1.0,-463.05995350321297,188.61463215138494,0.0,-53.348274170100204,-130.97313328721972,0.0
1.0,-464.23707393931284,185.69851690378405,0.0,-52.52347222358017,-131.3060732242755,0.0
1.0,-465.395830381131,182.7750559126095,0.0,-51.69659258702263,-131.63381903937682,0.0
1.0,-466.53617699131865,179.84436482226786,0.0,-50.8676679696052,-131.9563577677635,0.0
1.0,-467.6580686607714,176.9065595631694,0.0,-50.03673116139959,-132.2736766506542,0.0
1.0,-468.7614610104137,173.961756347142,0.0,-49.20381503207442,-132.58576313575077,0.0
1.0,-469.84631039295414,171.01007166283443,0.0,-48.36895252959508,-132.89260487773493,0.0
1.0,-470.91257389461236,168.05162227110813,0.0,-47.532176678920315,-133.19418973875662,0.0
1.0,-471.96020933681643,165.0865252004185,0.0,-46.69352058069592,-133.49050578891416,0.0
1.0,-472.98917527787114,162.1148977421856,0.0,-45.85301740994527,-133.7815413067261,0.0
1.0,-473.9994310145977,159.1368574461544,0.0,-45.01070041475709,-134.06728477959487,0.0
1.0,-474.99093658394355,156.1525221157447,0.0,-44.16660291497016,-134.34772490426235,0.0
1.0,-475.9636527645632,153.1620098033919,0.0,-43.32075830085555,-134.62285058725675,0.0
1.0,-476.9175410783702,150.16543880587523,0.0,-42.47320003179516,-134.89265094533178,0.0
1.0,-477.8525637920585,147.1629276596409,0.0,-41.62396163495897,-135.15711530589675,0.0
1.0,-478.76868391859546,144.1545951361109,0.0,-40.773076703978134,-135.41623320743903,0.0
1.0,-479.6658652186851,141.14056023698586,0.0,-39.920578897616444,-135.6699943999379,0.0
1.0,-480.54407220220133,138.12094218953723,0.0,-39.066501938438755,-135.9183888452698,0.0
1.0,-481.40327012959216,135.09586044189112,0.0,-38.21087961147707,-136.1614067176056,0.0
1.0,-482.2434250132535,132.06543465830322,0.0,-37.35374576289404,-136.39903840379915,0.0
1.0,-483.0645036188739,129.02978471442523,0.0,-36.49513429864417,-136.6312745037677,0.0
1.0,-483.86647346674937,125.98903069256271,0.0,-35.63507918313246,-136.85810583086368,0.0
1.0,-484.6493028330678,122.94329287692506,0.0,-34.77361443787099,-137.07952341223796,0.0
1.0,-485.4129607511638,119.89269174886815,0.0,-33.91077414013324,-137.29551848919496,0.0
1.0,-486.15741701274453,116.83734798212618,0.0,-33.046592421605524,-137.50608251753914,0.0
1.0,-486.8826421690834,113.77738243804137,0.0,-32.18110346703771,-137.71120716791287,0.0
1.0,-487.5886075321861,110.71291616077957,0.0,-31.314341512889975,-137.91088432612597,0.0
1.0,-488.27528517592464,107.64407037254539,0.0,-30.446340845979513,-138.10510609347665,0.0
1.0,-488.9426479371425,104.57096646878371,0.0,-29.577135802123216,-138.29386478706408,0.0
1.0,-489.590669416729,101.49372601338071,0.0,-28.706760764780398,-138.4771529400921,0.0
1.0,-490.2193239806634,98.41247073385277,0.0,-27.835250163691978,-138.65496330216487,0.0
1.0,-490.82858676102904,95.32732251653235,0.0,-26.962638473518837,-138.82728883957333,0.0
1.0,-491.41843365699737,92.23840340174627,0.0,-26.088960212478042,-138.99412273557377,0.0
1.0,-491.98884133578076,89.14583557898787,0.0,-25.21424994097733,-139.1554583906572,0.0
1.0,-492.5397872335557,86.04974138208465,0.0,-24.338542260248293,-139.31128942281063,0.0
1.0,-493.0712495563557,82.95024328435662,0.0,-23.461871810976977,-139.46160966776944,0.0
1.0,-493.58320728093287,79.84746389377489,0.0,-22.584273271934492,-139.60641317926118,0.0
1.0,-494.0756401555898,76.74152594810809,0.0,-21.705781358604252,-139.74569422924083,0.0
1.0,-494.5485287009806,73.63255231007078,0.0,-20.826430821809694,-139.87944730811734,0.0
1.0,-495.0018542108819,70.52066596245966,0.0,-19.94625644633863,-140.00766712497176,0.0
1.0,-495.4355987529318,67.40599000329235,0.0,-19.06529304956826,-140.1303486077662,0.0
1.0,-495.8497451693404,64.28864764093437,0.0,-18.183575480086894,-140.24748690354485,0.0
1.0,-496.24427707756746,61.16876218922888,0.0,-17.30113861631641,-140.35907737862559,0.0
1.0,-496.6191788709715,58.04645706261518,0.0,-16.418017365131583,-140.46511561878359,0.0
1.0,-496.97443571942614,54.921855771249874,0.0,-15.534246660480123,-140.56559742942568,0.0
1.0,-497.31003356990743,51.795081916119756,0.0,-14.6498614620004,-140.66051883575645,0.0
1.0,-497.62595914704957,48.66625918415121,0.0,-13.764896753638169,-140.74987608293546,0.0
1.0,-497.9221999536698,45.53551134332054,0.0,-12.879387542263567,-140.8336656362256,0.0
1.0,-498.19874427126325,42.40296223775453,0.0,-11.993368856285331,-140.91188418113316,0.0
1.0,-498.455581160466,39.26873578283498,0.0,-11.106875744266178,-140.9845286235388,0.0
1.0,-498.69270046148813,36.13295596029347,0.0,-10.219943273535359,-141.05159608981998,0.0
1.0,-498.9100927945154,32.99574681331046,0.0,-9.332606528802497,-141.1130839269646,0.0
1.0,-499.10774956008044,29.85723244160495,0.0,-8.444900610768736,-141.168989702676,0.0
1.0,-499.285662939403,26.717536996528736,0.0,-7.556860634739173,-141.2193112054691,0.0
1.0,-499.44382589469893,23.576784676152872,0.0,-6.6685217292331105,-141.264046444758,0.0
1.0,-499.58223216945885,20.435099720355847,0.0,-5.779919034594776,-141.30319365093462,0.0
1.0,-499.70087628869567,17.29260640590873,0.0,-4.891087701603198,-141.3367512754387,0.0
1.0,-499.79975355916076,14.149429041559138,0.0,-4.002062890081735,-141.36471799081914,0.0
1.0,-499.87886006953033,11.005691963113891,0.0,-3.112879767507248,-141.3870926907865,0.0
1.0,-499.93819269055916,7.861519528520406,0.0,-2.2235735076188994,-141.4038744902565,0.0
1.0,-499.97774907520545,4.717036112948523,0.0,-1.3341792890270936,-141.41506272538555,0.0
1.0,-499.99752765872296,1.5723661038681218,0.0,-0.4447322938212081,-141.42065695359656,0.0
1.0,-499.99752765872296,-1.5723661038679992,0.0,0.44473229382117346,-141.42065695359656,0.0
1.0,-499.97774907520545,-4.7170361129484,0.0,1.334179289027059,-141.41506272538555,0.0
1.0,-499.93819269055916,-7.861519528520504,0.0,2.2235735076189274,-141.4038744902565,0.0
1.0,-499.87886006953033,-11.005691963113769,0.0,3.1128797675072133,-141.3870926907865,0.0
1.0,-499.7997535591608,-14.149429041559017,0.0,4.002062890081701,-141.36471799081917,0.0
1.0,-499.70087628869567,-17.29260640590861,0.0,4.891087701603165,-141.3367512754387,0.0
1.0,-499.5822321694589,-20.435099720355726,0.0,5.779919034594742,-141.30319365093462,0.0
1.0,-499.44382589469893,-23.57678467615275,0.0,6.668521729233077,-141.264046444758,0.0
1.0,-499.285662939403,-26.71753699652861,0.0,7.556860634739139,-141.2193112054691,0.0
1.0,-499.10774956008044,-29.857232441604825,0.0,8.444900610768702,-141.168989702676,0.0
1.0,-498.9100927945154,-32.99574681331011,0.0,9.3326065288024,-141.1130839269646,0.0
1.0,-498.69270046148813,-36.132955960293344,0.0,10.219943273535323,-141.05159608981998,0.0
1.0,-498.455581160466,-39.26873578283464,0.0,11.10687574426608,-140.9845286235388,0.0
1.0,-498.19874427126325,-42.40296223775463,0.0,11.993368856285361,-140.91188418113316,0.0
1.0,-497.9221999536698,-45.53551134332043,0.0,12.879387542263533,-140.8336656362256,0.0
1.0,-497.62595914704957,-48.66625918415131,0.0,13.764896753638196,-140.74987608293546,0.0
1.0,-497.31003356990743,-51.795081916119635,0.0,14.649861462000366,-140.66051883575645,0.0
1.0,-496.97443571942614,-54.92185577124997,0.0,15.534246660480152,-140.56559742942568,0.0
1.0,-496.6191788709715,-58.04645706261506,0.0,16.41801736513155,-140.46511561878359,0.0
1.0,-496.2442770775675,-61.16876218922853,0.0,17.30113861631631,-140.3590773786256,0.0
1.0,-495.8497451693404,-64.28864764093424,0.0,18.18357548008686,-140.24748690354485,0.0
1.0,-495.43559875293187,-67.405990003292,0.0,19.065293049568165,-140.13034860776622,0.0
1.0,-495.00185421088196,-70.52066596245953,0.0,19.946256446338595,-140.00766712497176,0.0
1.0,-494.5485287009807,-73.63255231007044,0.0,20.826430821809595,-139.87944730811736,0.0
1.0,-494.0756401555898,-76.74152594810819,0.0,21.70578135860428,-139.74569422924083,0.0
1.0,-493.5832072809329,-79.84746389377453,0.0,22.584273271934393,-139.60641317926118,0.0
1.0,-493.0712495563557,-82.95024328435672,0.0,23.461871810977,-139.46160966776944,0.0
1.0,-492.5397872335558,-86.0497413820843,0.0,24.338542260248197,-139.31128942281066,0.0
1.0,-491.98884133578076,-89.14583557898796,0.0,25.214249940977354,-139.1554583906572,0.0
1.0,-491.41843365699737,-92.23840340174614,0.0,26.088960212478007,-138.99412273557377,0.0
1.0,-490.8285867610291,-95.32732251653222,0.0,26.9626384735188,-138.82728883957336,0.0
1.0,-490.2193239806634,-98.41247073385264,0.0,27.835250163691942,-138.65496330216487,0.0
1.0,-489.59066941672904,-101.49372601338058,0.0,28.706760764780366,-138.47715294009214,0.0
1.0,-488.9426479371425,-104.57096646878358,0.0,29.57713580212318,-138.29386478706408,0.0
1.0,-488.2752851759247,-107.64407037254504,0.0,30.446340845979414,-138.10510609347668,0.0
1.0,-487.5886075321861,-110.71291616077966,0.0,31.314341512890003,-137.91088432612597,0.0
1.0,-486.88264216908345,-113.77738243804104,0.0,32.18110346703761,-137.71120716791287,0.0
1.0,-486.1574170127445,-116.83734798212627,0.0,33.04659242160555,-137.50608251753914,0.0
1.0,-485.41296075116384,-119.8926917488678,0.0,33.91077414013315,-137.29551848919496,0.0
1.0,-484.64930283306774,-122.94329287692516,0.0,34.77361443787102,-137.07952341223793,0.0
1.0,-483.8664734667495,-125.98903069256237,0.0,35.63507918313237,-136.8581058308637,0.0
1.0,-483.06450361887397,-129.0297847144251,0.0,36.495134298644125,-136.63127450376774,0.0
1.0,-482.24342501325356,-132.0654346583029,0.0,37.35374576289395,-136.39903840379918,0.0
1.0,-481.40327012959216,-135.095860441891,0.0,38.21087961147703,-136.1614067176056,0.0
1.0,-480.54407220220133,-138.12094218953732,0.0,39.06650193843878,-135.9183888452698,0.0
1.0,-479.6658652186851,-141.14056023698575,0.0,39.92057889761641,-135.6699943999379,0.0
1.0,-478.7686839185954,-144.15459513611103,0.0,40.77307670397817,-135.41623320743903,0.0
1.0,-477.8525637920585,-147.1629276596408,0.0,41.62396163495894,-135.15711530589675,0.0
1.0,-476.9175410783702,-150.1654388058753,0.0,42.473200031795194,-134.89265094533178,0.0
1.0,-475.96365276456334,-153.16200980339156,0.0,43.32075830085546,-134.62285058725678,0.0
1.0,-474.9909365839435,-156.15252211574477,0.0,44.166602914970184,-134.34772490426232,0.0
1.0,-473.9994310145978,-159.13685744615407,0.0,45.01070041475699,-134.0672847795949,0.0
1.0,-472.98917527787114,-162.1148977421855,0.0,45.85301740994523,-133.7815413067261,0.0
1.0,-471.96020933681655,-165.08652520041818,0.0,46.693520580695825,-133.4905057889142,0.0
1.0,-470.9125738946124,-168.05162227110802,0.0,47.53217667892029,-133.19418973875665,0.0
1.0,-469.8463103929542,-171.01007166283432,0.0,48.36895252959504,-132.89260487773495,0.0
1.0,-468.7614610104137,-173.9617563471419,0.0,49.20381503207439,-132.58576313575077,0.0
1.0,-467.65806866077145,-176.90655956316928,0.0,50.03673116139955,-132.27367665065424,0.0
1.0,-466.5361769913187,-179.84436482226775,0.0,50.867667969605165,-131.95635776776354,0.0
1.0,-465.39583038113096,-182.77505591260962,0.0,51.69659258702266,-131.6338190393768,0.0
1.0,-464.2370739393129,-185.69851690378394,0.0,52.52347222358014,-131.30607322427554,0.0
1.0,-463.05995350321297,-188.61463215138502,0.0,53.348274170100225,-130.97313328721972,0.0
1.0,-461.8645156366114,-191.52328630158368,0.0,54.17096579959298,-130.63501239843524,0.0
1.0,-460.65080762787704,-194.42436429569378,0.0,54.9915145685475,-130.29172393309267,0.0
1.0,-459.41887748809813,-197.31775137472025,0.0,55.80988801821836,-129.94328147077835,0.0
1.0,-458.1687739491815,-200.20333308390192,0.0,56.62605377591046,-129.58969879495706,0.0
1.0,-456.90054646192664,-203.08099527723618,0.0,57.43997955625878,-129.23098989242703,0.0
1.0,-455.61424519406785,-205.9506241219963,0.0,58.25163316250614,-128.8671689527663,0.0
1.0,-454.309921028291,-208.81210610323342,0.0,59.06098248777649,-128.4982503677718,0.0
1.0,-452.98762556022,-211.66532802826714,0.0,59.86799551634508,-128.1242487308897,0.0
1.0,-451.6474110963762,-214.51017703116315,0.0,60.672640324904904,-127.74517883663839,0.0
1.0,-450.28933065210924,-217.34654057719771,0.0,61.47488508382945,-127.36105568002318,0.0
1.0,-448.9134379494996,-220.17430646730958,0.0,62.27469805843189,-126.97189445594304,0.0
1.0,-447.519787415234,-222.99336284253786,0.0,63.07204761022033,-126.57771055858966,0.0
1.0,-446.108434178452,-225.80359818844738,0.0,63.86690219814943,-126.1785195808384,0.0
1.0,-444.67943406856523,-228.6049013395394,0.0,64.65923037986799,-125.7743373136315,0.0
1.0,-443.23284361304934,-231.39716148364954,0.0,65.44900081296286,-125.36517974535349,0.0
1.0,-441.7687200352076,-234.18026816633028,0.0,66.23618225619853,-124.9510630611987,0.0
1.0,-440.2871212519073,-236.95411129522157,0.0,67.02074357075323,-124.53200364253095,0.0
1.0,-438.78810587128885,-239.71858114440485,0.0,67.80265372145054,-124.10801806623564,0.0
1.0,-437.2717331904471,-242.47356835874385,0.0,68.58188177798706,-123.67912310406395,0.0
1.0,-435.73806319308625,-245.21896395821022,0.0,69.35839691615601,-123.24533572196945,0.0
1.0,-434.18715654714634,-247.95465934219467,0.0,70.13216841906647,-122.8066730794369,0.0
1.0,-432.61907460240417,-250.68054629380288,0.0,70.9031656783585,-122.36315252880355,0.0
1.0,-431.03387938804576,-253.39651698413618,0.0,71.67135819541394,-121.91479161457265,0.0
1.0,-429.43163361021305,-256.10246397655703,0.0,72.4367155825628,-121.46160807271944,0.0
1.0,-427.8124006495234,-258.7982802309391,0.0,73.19920756428539,-121.00361982998967,0.0
1.0,-426.17624455856213,-261.4838591079011,0.0,73.95880397840985,-120.5408450031903,0.0
1.0,-424.52323005934886,-264.15909437302577,0.0,74.71547477730547,-120.07330189847296,0.0
1.0,-422.8534225407781,-266.823880201061,0.0,75.46919002907089,-119.60100901060989,0.0
1.0,-421.16688805603087,-269.4781111801082,0.0,76.21991991871877,-119.12398502226199,0.0
1.0,-419.4636933199637,-272.1216823157895,0.0,76.96763474935446,-118.64224880324026,0.0
1.0,-417.74390570646824,-274.754489035403,0.0,77.71230494335136,-118.15581940975896,0.0
1.0,-416.00759324580685,-277.37642719205854,0.0,78.4539010435205,-117.66471608368201,0.0
1.0,-414.2548246219211,-279.98739306879764,0.0,79.19239371427608,-117.16895825176175,0.0
1.0,-412.48566916971515,-282.58728338269634,0.0,79.92775374279567,-116.66856552487056,0.0
1.0,-410.7001968723127,-285.1759952889506,0.0,80.65995204017597,-116.16355769722496,0.0
1.0,-408.89847835828897,-287.7534263849449,0.0,81.38895964258342,-115.65395474560275,0.0
1.0,-407.0805848988765,-290.31947471430266,0.0,82.11474771239993,-115.13977682855266,0.0
1.0,-405.246588405146,-292.8740387709197,0.0,82.83728753936367,-114.62104428559698,0.0
1.0,-403.39656142516225,-295.41701750297887,0.0,83.55655054170455,-114.09777763642715,0.0
1.0,-401.5305771411128,-297.9483103169489,0.0,84.27250826727534,-113.5699975800916,0.0
1.0,-399.64870936641523,-300.4678170815613,0.0,84.98513239467646,-113.03772499417757,0.0
1.0,-397.751032542795,-302.97543813177407,0.0,85.6943947343771,-112.5009809339846,0.0
1.0,-395.83762173734283,-305.47107427271123,0.0,86.40026722982947,-111.95978663169227,0.0
